Code,Name,Market
074430,아미노로직스,KOSDAQ
212710,아이에스티이,KOSDAQ
228850,레이언스,KOSDAQ
052860,아이앤씨,KOSDAQ
290720,푸드나무,KOSDAQ
023800,인지컨트롤스,KOSPI
451220,아이엠티,KOSDAQ
267850,아시아나IDT,KOSPI
090470,제이스로보틱스,KOSDAQ
032300,한국파마,KOSDAQ
033340,좋은사람들,KOSDAQ
023900,풍국주정,KOSDAQ
000440,중앙에너비스,KOSDAQ
363280,티와이홀딩스,KOSPI
067830,세이브존I&C,KOSPI
036220,오상헬스케어,KOSDAQ
117670,알파칩스,KOSDAQ
014790,HL D&I,KOSPI
131370,알서포트,KOSDAQ
246710,티앤알바이오팹,KOSDAQ
104460,디와이피엔에프,KOSDAQ
411080,샌즈랩,KOSDAQ
476040,오가노이드사이언스,KOSDAQ
229500,노브메타파마,KONEX
004100,태양금속,KOSPI
059210,메타바이오메드,KOSDAQ
078140,대봉엘에스,KOSDAQ
066980,한성크린텍,KOSDAQ
011810,STX,KOSPI
088390,이녹스,KOSDAQ
079810,APS이노베이션,KOSDAQ
004140,동방,KOSPI
041930,SY동아,KOSDAQ
475430,키스트론,KOSDAQ
460940,피앤에스로보틱스,KOSDAQ
100130,동국S&C,KOSDAQ
424960,스마트레이더시스템,KOSDAQ
014160,대영포장,KOSPI
042500,링네트,KOSDAQ
058850,KTcs,KOSPI
100700,세운메디칼,KOSDAQ
205470,휴마시스,KOSDAQ
147760,피엠티,KOSDAQ
063170,서울옥션,KOSDAQ
053260,금강철강,KOSDAQ
099750,이지케어텍,KOSDAQ
086710,선진뷰티사이언스,KOSDAQ
036420,콘텐트리중앙,KOSPI
273640,와이엠텍,KOSDAQ
37550L,DL이앤씨2우(전환),KOSPI
432470,케이엔에스,KOSDAQ
265740,엔에프씨,KOSDAQ
228670,레이,KOSDAQ
294630,서남,KOSDAQ
382480,지아이텍,KOSDAQ
348350,위드텍,KOSDAQ
389140,포바이포,KOSDAQ
007820,엠엑스로보틱스,KOSDAQ
094840,슈프리마에이치큐,KOSDAQ
066700,테라젠이텍스,KOSDAQ
039340,한국경제TV,KOSDAQ
317830,에스피시스템스,KOSDAQ
264900,크라운제과,KOSPI
094940,푸른기술,KOSDAQ
056360,코위버,KOSDAQ
370090,퓨런티어,KOSDAQ
023450,동남합성,KOSPI
019550,SBI인베스트먼트,KOSDAQ
419050,삼기에너지솔루션즈,KOSDAQ
006840,AK홀딩스,KOSPI
091120,이엠텍,KOSDAQ
063080,컴투스홀딩스,KOSDAQ
036630,세종텔레콤,KOSDAQ
053580,웹케시,KOSDAQ
489460,바이오비쥬,KOSDAQ
004590,한국가구,KOSDAQ
096240,크레버스,KOSDAQ
101670,하이드로리튬,KOSDAQ
032560,황금에스티,KOSPI
225530,HC보광산업,KOSDAQ
173130,오파스넷,KOSDAQ
078935,GS우,KOSPI
019680,대교,KOSPI
054620,APS,KOSDAQ
005740,크라운해태홀딩스,KOSPI
119650,KC코트렐,KOSPI
002200,한국수출포장,KOSPI
048770,TPC로보틱스,KOSDAQ
010660,화천기계,KOSPI
352090,스톰테크,KOSDAQ
040910,아이씨디,KOSDAQ
246720,아스타,KOSDAQ
298540,더네이쳐홀딩스,KOSDAQ
277880,티에스아이,KOSDAQ
033290,로젠,KOSDAQ
330350,위더스제약,KOSDAQ
163560,동일고무벨트,KOSPI
251120,바이오에프디엔씨,KOSDAQ
063160,종근당바이오,KOSPI
035610,솔본,KOSDAQ
377480,마음AI,KOSDAQ
337930,젝시믹스,KOSDAQ
036580,팜스코,KOSPI
007110,일신석재,KOSPI
303810,동국생명과학,KOSDAQ
007460,에이프로젠,KOSPI
006660,삼성공조,KOSPI
362320,청담글로벌,KOSDAQ
208370,셀바스헬스케어,KOSDAQ
009300,삼아제약,KOSDAQ
265560,영화테크,KOSDAQ
120240,대정화금,KOSDAQ
008260,NI스틸,KOSPI
066790,씨씨에스,KOSDAQ
299660,셀리드,KOSDAQ
008700,아남전자,KOSPI
095720,웅진씽크빅,KOSPI
003310,대주산업,KOSDAQ
084650,랩지노믹스,KOSDAQ
048550,SM C&C,KOSDAQ
081180,쎄크,KOSDAQ
302430,이노메트리,KOSDAQ
019540,일지테크,KOSDAQ
005870,휴니드,KOSPI
091440,한울소재과학,KOSDAQ
068240,다원시스,KOSDAQ
452200,민테크,KOSDAQ
006140,피제이전자,KOSDAQ
001275,부국증권우,KOSPI
131400,이브이첨단소재,KOSDAQ
950190,고스트스튜디오,KOSDAQ
448710,코츠테크놀로지,KOSDAQ
058860,KTis,KOSPI
066590,스모트로닉,KOSDAQ
251630,브이원텍,KOSDAQ
900250,크리스탈신소재,KOSDAQ
003580,HLB글로벌,KOSPI
000230,일동홀딩스,KOSPI
002210,동성제약,KOSPI
347890,엠엑스온,KOSDAQ
011370,서한,KOSDAQ
048530,인트론바이오,KOSDAQ
093920,서원인텍,KOSDAQ
031820,아이티센씨티에스,KOSPI
041910,폴라리스AI파마,KOSDAQ
025550,한국선재,KOSDAQ
082850,우리바이오,KOSDAQ
058630,엠게임,KOSDAQ
463020,뉴엔AI,KOSDAQ
072020,중앙백신,KOSDAQ
017370,우신시스템,KOSPI
302550,리메드,KOSDAQ
185490,아이진,KOSDAQ
010280,아이티센엔텍,KOSDAQ
043610,KT지니뮤직,KOSDAQ
038460,바이오스마트,KOSDAQ
004840,DRB동일,KOSPI
0015N0,아로마티카,KOSDAQ
002700,신일전자,KOSPI
014440,영보화학,KOSPI
175140,휴먼테크놀로지,KOSDAQ
067170,오텍,KOSDAQ
215790,이노인스트루먼트,KOSDAQ
024740,한일단조,KOSDAQ
263600,덕우전자,KOSDAQ
060590,씨티씨바이오,KOSDAQ
030960,양지사,KOSDAQ
026150,특수건설,KOSDAQ
040420,정상제이엘에스,KOSDAQ
217190,제너셈,KOSDAQ
023000,삼원강재,KOSPI
459100,위츠,KOSDAQ
067290,JW신약,KOSDAQ
413390,엠오티,KOSDAQ
006890,태경케미컬,KOSPI
388870,파로스아이바이오,KOSDAQ
457370,한켐,KOSDAQ
004890,동일산업,KOSPI
007980,TP,KOSPI
088280,쏘닉스,KOSDAQ
418470,KT밀리의서재,KOSDAQ
096350,대창솔루션,KOSDAQ
201490,미투온,KOSDAQ
014970,삼륭물산,KOSDAQ
203690,아크솔루션스,KOSDAQ
065440,이루온,KOSDAQ
054670,대한뉴팜,KOSDAQ
170030,현대공업,KOSDAQ
140070,서플러스글로벌,KOSDAQ
004650,창해에탄올,KOSDAQ
290660,다이나믹솔루션,KOSDAQ
000590,CS홀딩스,KOSPI
315640,딥노이드,KOSDAQ
096775,SK이노베이션우,KOSPI
35320K,대덕전자1우,KOSPI
191420,테고사이언스,KOSDAQ
024830,세원물산,KOSDAQ
061040,알에프텍,KOSDAQ
081150,티플랙스,KOSDAQ
000105,유한양행우,KOSPI
439580,블루엠텍,KOSDAQ
391710,코닉오토메이션,KOSDAQ
382150,온코크로스,KOSDAQ
227950,엔투텍,KOSDAQ
054040,한국컴퓨터,KOSDAQ
085310,엔케이,KOSPI
261780,차백신연구소,KOSDAQ
168330,내츄럴엔도텍,KOSDAQ
084730,팅크웨어,KOSDAQ
065530,와이어블,KOSDAQ
105740,디케이락,KOSDAQ
234300,에스트래픽,KOSDAQ
055490,테이팩스,KOSPI
123010,알엔티엑스,KOSDAQ
001260,남광토건,KOSPI
124560,태웅로직스,KOSDAQ
463480,모티브링크,KOSDAQ
171120,라이온켐텍,KOSDAQ
049480,오픈베이스,KOSDAQ
000180,성창기업지주,KOSPI
011150,CJ씨푸드,KOSPI
009180,한솔로지스틱스,KOSPI
002600,조흥,KOSPI
109080,옵티시스,KOSDAQ
012700,리드코프,KOSDAQ
002720,국제약품,KOSPI
033230,인성정보,KOSDAQ
130580,나이스디앤비,KOSDAQ
338100,NH프라임리츠,KOSPI
040350,크레오에스지,KOSDAQ
067570,엔브이에이치코리아,KOSDAQ
950220,네오이뮨텍,KOSDAQ
049180,셀루메드,KOSDAQ
217500,러셀,KOSDAQ
013870,지엠비코리아,KOSPI
241690,유니테크노,KOSDAQ
183490,엔지켐생명과학,KOSDAQ
095910,에스에너지,KOSDAQ
092300,현우산업,KOSDAQ
238090,앤디포스,KOSDAQ
079980,휴비스,KOSPI
044340,위닉스,KOSDAQ
013360,일성건설,KOSPI
005750,대림바스,KOSPI
299170,더블유에스아이,KOSDAQ
111380,동인기연,KOSPI
011320,유니크,KOSDAQ
039610,화성밸브,KOSDAQ
189330,씨이랩,KOSDAQ
065510,휴비츠,KOSDAQ
348150,고바이오랩,KOSDAQ
102370,케이옥션,KOSDAQ
010960,삼호개발,KOSPI
036640,HRS,KOSDAQ
058400,KNN,KOSDAQ
083790,CG인바이츠,KOSDAQ
007590,동방아그로,KOSPI
038680,에스넷,KOSDAQ
155650,와이엠씨,KOSDAQ
017650,대림제지,KOSDAQ
307870,비투엔,KOSDAQ
175250,아이큐어,KOSDAQ
347860,알체라,KOSDAQ
320000,한울반도체,KOSDAQ
192250,케이사인,KOSDAQ
020710,시공테크,KOSDAQ
184230,SGA솔루션즈,KOSDAQ
412540,제일엠앤에스,KOSDAQ
037760,쎄니트,KOSDAQ
478560,블랙야크아이앤씨,KOSDAQ
060310,3S,KOSDAQ
137950,제이씨케미칼,KOSDAQ
037440,희림,KOSDAQ
451250,삐아,KOSDAQ
048430,유라테크,KOSDAQ
013700,까뮤이앤씨,KOSPI
039010,현대에이치티,KOSDAQ
014470,부방,KOSDAQ
109070,주성코퍼레이션,KOSPI
424980,마이크로투나노,KOSDAQ
347000,센코,KOSDAQ
018500,동원금속,KOSPI
001470,삼부토건,KOSPI
004720,팜젠사이언스,KOSPI
222160,NPX,KOSDAQ
110790,크리스에프앤씨,KOSDAQ
019990,에너토크,KOSDAQ
071670,에이테크솔루션,KOSDAQ
095270,웨이브일렉트로,KOSDAQ
002800,신신제약,KOSDAQ
067370,선바이오,KOSDAQ
443250,레뷰코퍼레이션,KOSDAQ
045660,에이텍,KOSDAQ
017480,삼현철강,KOSDAQ
071090,하이스틸,KOSPI
453860,에이에스텍,KOSDAQ
001560,제일연마,KOSPI
104040,디에스엠,KOSDAQ
340360,다보링크,KOSDAQ
215360,우리산업,KOSDAQ
208140,정다운,KOSDAQ
128660,피제이메탈,KOSDAQ
216050,인크로스,KOSDAQ
069730,DSR제강,KOSPI
007280,한국특강,KOSPI
187420,HLB제넥스,KOSDAQ
145170,노브랜드,KOSDAQ
000850,화천기공,KOSPI
263800,데이타솔루션,KOSDAQ
126880,제이엔케이글로벌,KOSDAQ
033320,제이씨현시스템,KOSDAQ
311690,CJ 바이오사이언스,KOSDAQ
006090,사조오양,KOSPI
032850,비트컴퓨터,KOSDAQ
046210,HLB파나진,KOSDAQ
461030,아이엠비디엑스,KOSDAQ
080010,이상네트웍스,KOSDAQ
053280,예스24,KOSDAQ
241790,티이엠씨씨엔에스,KOSDAQ
094860,네오리진,KOSDAQ
003010,혜인,KOSPI
043710,코스리거글로벌,KOSDAQ
048910,대원미디어,KOSDAQ
120115,코오롱인더우,KOSPI
004440,삼일씨엔에스,KOSPI
061250,화일약품,KOSDAQ
250030,진코스텍,KONEX
010770,평화홀딩스,KOSPI
134580,탑코미디어,KOSDAQ
900260,로스웰,KOSDAQ
009190,대양금속,KOSPI
333620,엔시스,KOSDAQ
100220,비상교육,KOSPI
123420,위메이드플레이,KOSDAQ
111710,남화산업,KOSDAQ
064800,포니링크,KOSDAQ
053450,세코닉스,KOSDAQ
163280,에어레인,KOSDAQ
016090,대현,KOSPI
204840,지엘팜텍,KOSDAQ
003925,남양유업우,KOSPI
097800,윈팩,KOSDAQ
012690,모나리자,KOSPI
046940,우원개발,KOSDAQ
291650,압타머사이언스,KOSDAQ
153710,옵티팜,KOSDAQ
014950,삼익제약,KOSDAQ
278650,HLB바이오스텝,KOSDAQ
032540,TJ미디어,KOSDAQ
006880,신송홀딩스,KOSPI
014910,성문전자,KOSPI
010040,한국내화,KOSPI
041460,한국전자인증,KOSDAQ
027830,대성창투,KOSDAQ
360350,코셈,KOSDAQ
033170,시그네틱스,KOSDAQ
024910,경창산업,KOSDAQ
036000,예림당,KOSDAQ
009200,무림페이퍼,KOSPI
065130,탑엔지니어링,KOSDAQ
234920,자이글,KOSDAQ
068290,삼성출판사,KOSPI
021050,서원,KOSPI
444530,심플랫폼,KOSDAQ
089850,유비벨록스,KOSDAQ
033130,디지틀조선,KOSDAQ
104620,노랑풍선,KOSDAQ
417790,트루엔,KOSDAQ
452400,이닉스,KOSDAQ
039020,이건홀딩스,KOSDAQ
009770,삼정펄프,KOSPI
089790,제이티,KOSDAQ
222110,팬젠,KOSDAQ
043650,국순당,KOSDAQ
214260,라파스,KOSDAQ
099220,SDN,KOSDAQ
290670,대보마그네틱,KOSDAQ
094850,참좋은여행,KOSDAQ
352910,오비고,KOSDAQ
002795,아모레퍼시픽홀딩스우,KOSPI
003780,진양산업,KOSPI
016250,SGC E&C,KOSDAQ
042110,에스씨디,KOSDAQ
067920,이글루,KOSDAQ
000725,현대건설우,KOSPI
073640,테라사이언스,KOSDAQ
332370,아이디피,KOSDAQ
232830,아이티센피엔에스,KOSDAQ
155660,DSR,KOSPI
060560,HC홈센타,KOSDAQ
288620,에스프리즘,KOSDAQ
180060,탑선,KONEX
196490,디에이테크놀로지,KOSDAQ
036090,위지트,KOSDAQ
317690,퀀타매트릭스,KOSDAQ
064240,홈캐스트,KOSDAQ
460470,아이빔테크놀로지,KOSDAQ
348080,큐라티스,KOSDAQ
027050,코리아나,KOSDAQ
305090,마이크로디지탈,KOSDAQ
222420,쎄노텍,KOSDAQ
189860,서전기전,KOSDAQ
109860,동일금속,KOSDAQ
038060,루멘스,KOSDAQ
136410,아셈스,KOSDAQ
378850,화승알앤에이,KOSPI
214330,금호에이치티,KOSPI
162300,신스틸,KOSDAQ
446840,지슨,KOSDAQ
234100,폴라리스세원,KOSDAQ
111110,호전실업,KOSPI
039240,경남스틸,KOSDAQ
479960,위너스일렉,KOSDAQ
296160,프로젠,KONEX
033310,엠투엔,KOSDAQ
004540,깨끗한나라,KOSPI
060570,드림어스컴퍼니,KOSDAQ
010470,오리콤,KOSDAQ
198080,캐프,KOSDAQ
207760,미스터블루,KOSDAQ
321820,아티스트컴퍼니,KOSDAQ
012790,신일제약,KOSDAQ
196450,코아시아씨엠,KOSDAQ
049550,잉크테크,KOSDAQ
000220,유유제약,KOSPI
011230,삼화전자,KOSPI
143540,영우디에스피,KOSDAQ
099410,동방선기,KOSDAQ
408900,스튜디오미르,KOSDAQ
317850,대모,KOSDAQ
039420,케이엘넷,KOSDAQ
054930,유신,KOSDAQ
092780,DYP,KOSPI
480370,씨케이솔루션,KOSPI
053050,지에스이,KOSDAQ
001465,BYC우,KOSPI
007370,진양제약,KOSDAQ
347740,피엔케이피부임상연구센타,KOSDAQ
159580,제로투세븐,KOSDAQ
010240,흥국,KOSDAQ
122310,제노레이,KOSDAQ
199550,레이저옵텍,KOSDAQ
177900,쓰리에이로직스,KOSDAQ
456570,아이엠지티,KONEX
023810,인팩,KOSPI
260930,씨티케이,KOSDAQ
001550,조비,KOSPI
373200,엑스플러스,KOSDAQ
024900,디와이덕양,KOSPI
005670,푸드웰,KOSDAQ
072470,우리산업홀딩스,KOSDAQ
256630,포인트엔지니어링,KOSDAQ
040610,SG&G,KOSDAQ
129260,인터지스,KOSPI
214270,FSN,KOSDAQ
317530,에피소드컴퍼니,KOSDAQ
384470,코어라인소프트,KOSDAQ
0013V0,삼진식품,KOSDAQ
007815,코리아써우,KOSPI
126640,화신정공,KOSDAQ
004830,덕성,KOSPI
004060,SG세계물산,KOSPI
053620,태양,KOSDAQ
104540,코렌텍,KOSDAQ
054300,팬스타엔터프라이즈,KOSDAQ
127980,화인써키트,KOSDAQ
036670,삼양케이씨아이,KOSDAQ
101140,인바이오젠,KOSPI
009835,한화솔루션우,KOSPI
331380,포커스에이아이,KOSDAQ
082210,옵트론텍,KOSDAQ
008370,원풍,KOSDAQ
100030,인지소프트,KOSDAQ
372910,한컴라이프케어,KOSPI
065170,비엘팜텍,KOSDAQ
170790,파이오링크,KOSDAQ
001840,이화공영,KOSDAQ
229000,젠큐릭스,KOSDAQ
460870,에스엠씨지,KOSDAQ
373160,데이원컴퍼니,KOSDAQ
294090,이오플로우,KOSDAQ
036120,서울평가정보,KOSDAQ
198440,강동씨앤엘,KOSDAQ
465480,인스피언,KOSDAQ
294140,레몬,KOSDAQ
261520,이지스,KOSDAQ
092440,기신정기,KOSPI
053270,구영테크,KOSDAQ
072130,유엔젤,KOSPI
950200,소마젠,KOSDAQ
263690,디알젬,KOSDAQ
246690,TS인베스트먼트,KOSDAQ
002760,보락,KOSPI
004780,대륙제관,KOSDAQ
006980,우성,KOSPI
047400,유니온머티리얼,KOSPI
015710,코콤,KOSDAQ
378800,샤페론,KOSDAQ
042940,상지건설,KOSDAQ
045340,토탈소프트,KOSDAQ
053350,이니텍,KOSDAQ
065500,오리엔트정공,KOSDAQ
435570,에르코스,KOSDAQ
088910,동우팜투테이블,KOSDAQ
011390,부산산업,KOSPI
000910,유니온,KOSPI
001620,케이비아이동국실업,KOSPI
114450,그린생명과학,KOSDAQ
246960,SCL사이언스,KOSDAQ
052220,iMBC,KOSDAQ
219550,디와이디,KOSDAQ
072990,에이치시티,KOSDAQ
037230,한국팩키지,KOSDAQ
419080,엔젯,KOSDAQ
038010,제일테크노스,KOSDAQ
050960,수산아이앤티,KOSDAQ
273060,와이즈버즈,KOSDAQ
219420,링크제니시스,KOSDAQ
005305,롯데칠성우,KOSPI
226330,신테카바이오,KOSDAQ
303360,프로티아,KOSDAQ
396690,미래에셋글로벌리츠,KOSPI
038070,서린바이오,KOSDAQ
429270,시지트로닉스,KOSDAQ
004770,써니전자,KOSPI
058730,다스코,KOSPI
137080,나래나노텍,KOSDAQ
004450,삼화왕관,KOSPI
420570,제이투케이바이오,KOSDAQ
099520,DGI,KOSDAQ
458350,에스팀,KOSDAQ
063440,SM Life Design,KOSDAQ
351330,이삭엔지니어링,KOSDAQ
299900,위지윅스튜디오,KOSDAQ
094970,제이엠티,KOSDAQ
037330,인지디스플레,KOSDAQ
003465,유화증권우,KOSPI
123700,SJM,KOSPI
002140,고려산업,KOSPI
245620,EDGC,KOSDAQ
171010,램테크놀러지,KOSDAQ
393210,토마토시스템,KOSDAQ
002630,오리엔트바이오,KOSPI
376930,노을,KOSDAQ
006370,대구백화점,KOSPI
003475,유안타증권우,KOSPI
033560,블루콤,KOSDAQ
413640,비아이매트릭스,KOSDAQ
317870,엔바이오니아,KOSDAQ
035460,기산텔레콤,KOSDAQ
150900,파수AI,KOSDAQ
238120,얼라인드,KOSDAQ
37550K,DL이앤씨우,KOSPI
318160,셀바이오휴먼텍,KOSDAQ
068330,일신바이오,KOSDAQ
006490,인스코비,KOSPI
053980,오상자이엘,KOSDAQ
196300,HLB펩,KOSDAQ
075180,새론오토모티브,KOSPI
105760,포스뱅크,KOSDAQ
004920,씨아이테크,KOSPI
340930,유일에너테크,KOSDAQ
041650,상신브레이크,KOSPI
471820,셀로맥스사이언스,KOSDAQ
014190,원익큐브,KOSDAQ
440290,HB인베스트먼트,KOSDAQ
277070,린드먼아시아,KOSDAQ
023350,한국종합기술,KOSPI
189980,흥국에프엔비,KOSDAQ
025530,SJM홀딩스,KOSPI
090080,평화산업,KOSPI
073110,엘엠에스,KOSDAQ
217480,에스디생명공학,KOSDAQ
024950,삼천리자전거,KOSDAQ
007680,대원,KOSDAQ
250000,보라티알,KOSDAQ
357250,미래에셋맵스리츠,KOSPI
309930,조이웍스앤코,KOSDAQ
090410,덕신이피씨,KOSDAQ
017180,명문제약,KOSPI
104200,NHN벅스,KOSDAQ
261200,덴티스,KOSDAQ
002410,범양건영,KOSPI
105550,엣지파운드리,KOSDAQ
153460,네이블,KOSDAQ
078590,휴림에이텍,KOSDAQ
037950,엘컴텍,KOSDAQ
28513K,SK케미칼우,KOSPI
004910,조광페인트,KOSPI
070300,엑스큐어,KOSDAQ
179530,애드바이오텍,KOSDAQ
051390,YW,KOSDAQ
100660,서암기계공업,KOSDAQ
016600,큐캐피탈,KOSDAQ
419120,산돌,KOSDAQ
450330,하스,KOSDAQ
189690,포시에스,KOSDAQ
466410,사이냅소프트,KOSDAQ
052790,액토즈소프트,KOSDAQ
218150,미래생명자원,KOSDAQ
314140,알피바이오,KOSDAQ
096610,알에프세미,KOSDAQ
066670,디티씨,KOSDAQ
003060,에이프로젠바이오로직스,KOSPI
361570,알비더블유,KOSDAQ
173940,에프엔씨엔터,KOSDAQ
190650,코리아에셋투자증권,KOSDAQ
021880,메이슨캐피탈,KOSDAQ
369370,블리츠웨이엔터테인먼트,KOSDAQ
020760,일진디스플,KOSPI
097870,효성오앤비,KOSDAQ
060850,영림원소프트랩,KOSDAQ
307280,원바이오젠,KOSDAQ
364950,에이아이코리아,KOSDAQ
006125,SK디스커버리우,KOSPI
093240,형지엘리트,KOSPI
452160,제이엔비,KOSDAQ
393970,대진첨단소재,KOSDAQ
051490,나라엠앤디,KOSDAQ
452300,캡스톤파트너스,KOSDAQ
089150,케이씨티,KOSDAQ
0010V0,제이피아이헬스케어,KOSDAQ
106240,파인테크닉스,KOSDAQ
464500,아이언디바이스,KOSDAQ
451700,엔에이치스팩29호,KOSDAQ
031310,아이즈비전,KOSDAQ
053160,프리엠스,KOSDAQ
215380,우정바이오,KOSDAQ
237820,플레이디,KOSDAQ
066130,하츠,KOSDAQ
127710,아시아경제,KOSDAQ
260660,알리코제약,KOSDAQ
027740,마니커,KOSPI
430690,한싹,KOSDAQ
069410,엔텔스,KOSDAQ
365590,하이딥,KOSDAQ
122350,삼기,KOSDAQ
239890,피엔에이치테크,KOSDAQ
057540,옴니시스템,KOSDAQ
215090,솔디펜스,KOSDAQ
009320,아진전자부품,KOSPI
257990,나우코스,KONEX
459550,알트,KOSDAQ
007530,와이엠,KOSDAQ
003080,SB성보,KOSPI
206560,덱스터,KOSDAQ
008420,문배철강,KOSPI
033830,티비씨,KOSDAQ
263020,디케이앤디,KOSDAQ
049470,비트플래닛,KOSDAQ
082660,코스나인,KOSDAQ
011330,유니켐,KOSPI
352700,씨앤투스,KOSDAQ
086040,바이오톡스텍,KOSDAQ
418250,시큐레터,KOSDAQ
050110,캠시스,KOSDAQ
122690,서진오토모티브,KOSDAQ
376290,씨유테크,KOSDAQ
033540,파라텍,KOSDAQ
004410,서울식품,KOSPI
406820,뷰티스킨,KOSDAQ
002920,유성기업,KOSPI
223310,사토시홀딩스,KOSDAQ
088340,유라클,KOSDAQ
023440,제이스코홀딩스,KOSDAQ
000950,전방,KOSPI
208710,포톤,KOSDAQ
289220,자이언트스텝,KOSDAQ
200580,메디쎄이,KONEX
044960,이글벳,KOSDAQ
012280,영화금속,KOSPI
056700,신화인터텍,KOSDAQ
297570,알로이스,KOSDAQ
069460,대호에이엘,KOSPI
434480,모니터랩,KOSDAQ
011420,갤럭시아에스엠,KOSPI
065650,하이퍼코퍼레이션,KOSDAQ
081580,성우전자,KOSDAQ
119500,포메탈,KOSDAQ
221840,하이즈항공,KOSDAQ
263770,유에스티,KOSDAQ
0010F0,보원케미칼,KOSDAQ
096630,에스코넥,KOSDAQ
133820,화인베스틸,KOSPI
310870,디와이씨,KOSDAQ
311390,네오크레마,KOSDAQ
002290,삼일기업공사,KOSDAQ
026940,부국철강,KOSPI
032790,엠젠솔루션,KOSDAQ
064480,브리지텍,KOSDAQ
066910,손오공,KOSDAQ
178780,일월지엠엘,KOSDAQ
335810,프리시젼바이오,KOSDAQ
476080,M83,KOSDAQ
263810,상신전자,KOSDAQ
407400,꿈비,KOSDAQ
464280,티디에스팜,KOSDAQ
186230,그린플러스,KOSDAQ
129890,앱코,KOSDAQ
005030,부산주공,KOSPI
263700,케어랩스,KOSDAQ
204020,그리티,KOSDAQ
286750,나노실리칸첨단소재,KOSDAQ
290090,트윔,KOSDAQ
087600,픽셀플러스,KOSDAQ
074610,이엔플러스,KOSPI
020180,대신정보통신,KOSDAQ
008870,금비,KOSPI
258610,케일럼,KOSDAQ
128540,에코캡,KOSDAQ
288330,파라택시스코리아,KOSDAQ
131760,파인텍,KOSDAQ
000215,DL우,KOSPI
206400,베노티앤알,KOSDAQ
025880,케이씨피드,KOSDAQ
200350,아티스트스튜디오,KOSDAQ
044480,빌리언스,KOSDAQ
332290,누보,KOSDAQ
256150,한독크린텍,KOSDAQ
052460,아이크래프트,KOSDAQ
091590,남화토건,KOSDAQ
199480,뱅크웨어글로벌,KOSDAQ
103840,우양,KOSDAQ
083550,케이엠,KOSDAQ
