Code,Name,Market
290120,DH오토리드,KOSDAQ
072770,멤레이비티,KOSDAQ
023960,에쓰씨엔지니어링,KOSPI
004870,티웨이홀딩스,KOSPI
014990,인디에프,KOSPI
046310,백금T&A,KOSDAQ
006345,대원전선우,KOSPI
340440,세림B&G,KOSDAQ
049830,승일,KOSDAQ
481850,신한글로벌액티브리츠,KOSPI
475460,미트박스,KOSDAQ
200780,비씨월드제약,KOSDAQ
043340,에쎈테크,KOSDAQ
356890,싸이버원,KOSDAQ
140520,대창스틸,KOSDAQ
469750,아이비젼웍스,KOSDAQ
355390,크라우드웍스,KOSDAQ
049800,우진플라임,KOSPI
258790,소프트캠프,KOSDAQ
019770,서연탑메탈,KOSDAQ
351320,넥사다이내믹스,KOSDAQ
432430,와이랩,KOSDAQ
101240,씨큐브,KOSDAQ
355690,에이텀,KOSDAQ
000890,보해양조,KOSPI
219750,한국비티비,KOSDAQ
026040,제이에스티나,KOSDAQ
123570,이엠넷,KOSDAQ
050860,아세아텍,KOSDAQ
220180,핸디소프트,KOSDAQ
066900,디에이피,KOSDAQ
001210,금호전기,KOSPI
001380,SG글로벌,KOSPI
079000,와토스코리아,KOSDAQ
009140,경인전자,KOSPI
059100,아이컴포넌트,KOSDAQ
006920,모헨즈,KOSDAQ
224110,에이텍모빌리티,KOSDAQ
376180,피코그램,KOSDAQ
148250,알엔투테크놀로지,KOSDAQ
032960,동일기연,KOSDAQ
153490,우리이앤엘하루틴,KOSDAQ
024120,KB오토시스,KOSDAQ
340810,시선AI,KOSDAQ
019490,엑시큐어하이트론,KOSPI
051630,진양화학,KOSPI
221980,케이디켐,KOSDAQ
440320,오픈놀,KOSDAQ
080520,오디텍,KOSDAQ
007120,미래아이앤지,KOSPI
000760,이화산업,KOSPI
084870,TBH글로벌,KOSPI
450520,인스웨이브,KOSDAQ
109820,진매트릭스,KOSDAQ
066360,체리부로,KOSDAQ
388610,지에프씨생명과학,KOSDAQ
073540,에프알텍,KOSDAQ
254120,자비스,KOSDAQ
363260,모비데이즈,KOSDAQ
017040,광명전기,KOSPI
160550,NEW,KOSDAQ
140430,카티스,KOSDAQ
013000,세우글로벌,KOSPI
014570,고려제약,KOSDAQ
203450,유니온바이오메트릭스,KOSDAQ
011300,우성머티리얼스,KOSPI
195500,마니커에프앤지,KOSDAQ
347770,핌스,KOSDAQ
403490,우듬지팜,KOSDAQ
025440,DH오토웨어,KOSDAQ
308170,씨티알모빌리티,KOSPI
228340,동양파일,KOSDAQ
058110,멕아이씨에스,KOSDAQ
336060,웨이버스,KOSDAQ
064090,인크레더블버즈,KOSDAQ
043910,자연과환경,KOSDAQ
064520,테크엘,KOSDAQ
022220,티케이지애강,KOSDAQ
052600,한네트,KOSDAQ
054780,키이스트,KOSDAQ
037370,EG,KOSDAQ
089140,넥스턴앤롤코리아,KOSDAQ
239610,에이치엘사이언스,KOSDAQ
002870,신풍,KOSPI
145270,케이탑리츠,KOSPI
383930,디티앤씨알오,KOSDAQ
133750,메가엠디,KOSDAQ
045060,오공,KOSDAQ
318410,비비씨,KOSDAQ
290520,신도기연,KOSDAQ
387570,파인메딕스,KOSDAQ
317120,라닉스,KOSDAQ
057030,YBM넷,KOSDAQ
002880,디와이에이,KOSPI
318020,포인트모바일,KOSDAQ
003535,한화투자증권우,KOSPI
008250,이건산업,KOSPI
288980,모아데이타,KOSDAQ
005320,온타이드,KOSPI
208860,다산디엠씨,KOSDAQ
198940,한주라이트메탈,KOSDAQ
039740,한국정보공학,KOSDAQ
134790,시디즈,KOSPI
016670,디모아,KOSDAQ
002420,세기상사,KOSPI
271830,팸텍,KOSDAQ
038870,에코심플렉스,KOSDAQ
025750,한솔홈데코,KOSPI
080530,코디,KOSDAQ
043200,파루,KOSDAQ
050120,ES큐브,KOSDAQ
032860,더라미,KOSDAQ
060540,에스에이티,KOSDAQ
019570,플루토스,KOSDAQ
241840,에이스토리,KOSDAQ
900340,윙입푸드,KOSDAQ
277410,인산가,KOSDAQ
33637K,솔루스첨단소재1우,KOSPI
075970,동국알앤에스,KOSDAQ
071850,캐스텍코리아,KOSDAQ
306040,에스제이그룹,KOSDAQ
270870,뉴트리,KOSDAQ
359090,씨엔알리서치,KOSDAQ
045300,성우테크론,KOSDAQ
053950,경남제약,KOSDAQ
033200,모아텍,KOSDAQ
373170,엠아이큐브솔루션,KOSDAQ
065950,웰크론,KOSDAQ
187270,신화콘텍,KOSDAQ
088790,진도,KOSPI
363250,진시스템,KOSDAQ
002025,코오롱우,KOSPI
262840,아이퀘스트,KOSDAQ
351870,차이커뮤니케이션,KOSDAQ
068050,팬엔터테인먼트,KOSDAQ
462510,라메디텍,KOSDAQ
047080,한빛소프트,KOSDAQ
075130,플랜티넷,KOSDAQ
290270,휴네시온,KOSDAQ
159910,에코글로우,KOSDAQ
284620,카이노스메드,KOSDAQ
046390,삼화네트웍스,KOSDAQ
039290,인포뱅크,KOSDAQ
33626L,두산퓨얼셀2우B,KOSPI
068940,셀피글로벌,KOSDAQ
010640,진양폴리,KOSPI
007720,소노스퀘어,KOSDAQ
475660,에스켐,KOSDAQ
296640,이노에이엑스,KOSDAQ
417860,오브젠,KOSDAQ
300120,라온피플,KOSDAQ
900300,오가닉티코스메틱,KOSDAQ
122830,원포유,KONEX
200230,텔콘RF제약,KOSDAQ
263050,유틸렉스,KOSDAQ
195990,에이비프로바이오,KOSDAQ
121890,에스디시스템,KOSDAQ
112190,KC산업,KONEX
317240,TS트릴리온,KOSDAQ
019175,신풍제약우,KOSPI
169330,엠브레인,KOSDAQ
131100,티엔엔터테인먼트,KOSDAQ
114630,폴라리스우노,KOSDAQ
005820,원림,KOSPI
086060,진바이오텍,KOSDAQ
238490,힘스,KOSDAQ
057680,티사이언티픽,KOSDAQ
004365,세방우,KOSPI
225220,제놀루션,KOSDAQ
063760,이엘피,KOSDAQ
318000,KBG,KOSDAQ
001000,신라섬유,KOSDAQ
038950,파인디지털,KOSDAQ
177830,파버나인,KOSDAQ
115160,휴맥스,KOSDAQ
006050,국영지앤엠,KOSDAQ
012620,원일특강,KOSDAQ
038880,아이에이,KOSDAQ
130500,GH신소재,KOSDAQ
021650,한국큐빅,KOSDAQ
455180,케이지에이,KOSDAQ
109960,앱토크롬,KOSDAQ
097780,에코볼트,KOSDAQ
342870,오아,KOSDAQ
027580,상보,KOSDAQ
006740,블루산업개발,KOSPI
027040,서울전자통신,KOSDAQ
239340,이스트에이드,KOSDAQ
099390,브레인즈컴퍼니,KOSDAQ
464580,닷밀,KOSDAQ
257370,피엔티엠에스,KOSDAQ
162120,루켄테크놀러지스,KONEX
900310,컬러레이,KOSDAQ
333050,이노테나,KOSDAQ
263920,휴엠앤씨,KOSDAQ
013810,스페코,KOSDAQ
073570,리튬포어스,KOSDAQ
035200,프럼파스트,KOSDAQ
398120,에스지헬스케어,KOSDAQ
424760,벨로크,KOSDAQ
187220,디티앤씨,KOSDAQ
353590,오토앤,KOSDAQ
495810,유비씨,KONEX
045510,정원엔시스,KOSDAQ
900070,글로벌에스엠,KOSDAQ
090370,메타랩스,KOSPI
000040,KR모터스,KOSPI
131220,대한과학,KOSDAQ
227420,도부,KONEX
001070,대한방직,KOSPI
270520,앱튼,KOSDAQ
446440,에피바이오텍,KONEX
017000,신원종합개발,KOSDAQ
024070,WISCOM,KOSPI
012160,영흥,KOSPI
051380,피씨디렉트,KOSDAQ
009810,플레이그램,KOSPI
237750,피앤씨테크,KOSDAQ
252500,세화피앤씨,KOSDAQ
087260,모바일어플라이언스,KOSDAQ
065370,위세아이텍,KOSDAQ
354200,엔젠바이오,KOSDAQ
031510,오스템,KOSDAQ
013720,THE CUBE&,KOSDAQ
462980,아이지넷,KOSDAQ
405920,나라셀라,KOSDAQ
056730,CNT85,KOSDAQ
438700,버넥트,KOSDAQ
002690,동일제강,KOSPI
258830,세종메디칼,KOSDAQ
079170,한창산업,KOSDAQ
038620,위즈코프,KOSDAQ
367000,플래티어,KOSDAQ
033050,제이엠아이,KOSDAQ
048470,대동스틸,KOSDAQ
024890,대원화성,KOSPI
001810,무림SP,KOSDAQ
290560,파라택시스이더리움,KOSDAQ
054220,비츠로시스,KOSDAQ
003680,한성기업,KOSPI
091340,S&K폴리텍,KOSDAQ
010400,우진아이엔에스,KOSPI
018680,서울제약,KOSDAQ
246250,에스엘에스바이오,KOSDAQ
227610,아우딘퓨쳐스,KOSDAQ
243870,아이티센코어,KONEX
303530,이노뎁,KOSDAQ
002360,SH에너지화학,KOSPI
304840,피플바이오,KOSDAQ
068100,케이웨더,KOSDAQ
276730,한울앤제주,KOSDAQ
131090,시큐브,KOSDAQ
101000,KS인더스트리,KOSDAQ
431190,케이쓰리아이,KOSDAQ
069640,한세엠케이,KOSPI
008470,부스타,KOSDAQ
377330,이지트로닉스,KOSDAQ
006200,한국전자홀딩스,KOSPI
210120,캔버스엔,KOSDAQ
376980,원티드랩,KOSDAQ
014130,한익스프레스,KOSPI
354390,바스칸바이오제약,KONEX
032750,삼진,KOSDAQ
090150,아이윈,KOSDAQ
138070,신진에스엠,KOSDAQ
142760,모아라이프플러스,KOSDAQ
274400,이노시뮬레이션,KOSDAQ
148930,에이치와이티씨,KOSDAQ
016100,리더스코스메틱,KOSDAQ
006570,대림통상,KOSPI
023150,MH에탄올,KOSPI
446070,유니드비티플러스,KOSPI
377220,프롬바이오,KOSDAQ
298060,풍전약품,KOSDAQ
015260,에이엔피,KOSPI
233990,질경이,KONEX
146060,율촌,KOSDAQ
462310,뉴키즈온,KOSDAQ
118000,메타케어,KOSPI
002820,SUN&L,KOSPI
091970,나노캠텍,KOSDAQ
030720,동원수산,KOSPI
067730,로지시스,KOSDAQ
005360,모나미,KOSPI
053290,NE능률,KOSDAQ
318010,팜스빌,KOSDAQ
291230,엔피,KOSDAQ
093380,풍강,KOSDAQ
115480,씨유메디칼,KOSDAQ
301300,바이브컴퍼니,KOSDAQ
224060,더코디,KOSDAQ
023790,동일스틸럭스,KOSDAQ
032080,아즈텍WB,KOSDAQ
024940,PN풍년,KOSDAQ
043360,디지아이,KOSDAQ
038530,케이바이오랩스,KOSDAQ
058450,한주에이알티,KOSDAQ
397810,애드포러스,KOSDAQ
337840,유엑스엔,KONEX
123840,뉴온,KOSDAQ
054090,삼진엘앤디,KOSDAQ
043220,티에스넥스젠,KOSDAQ
464680,KB제27호스팩,KOSDAQ
434190,탈로스,KONEX
373110,엑셀세라퓨틱스,KOSDAQ
226340,본느,KOSDAQ
080470,성창오토텍,KOSDAQ
131180,딜리,KOSDAQ
052300,오션인더블유,KOSDAQ
019660,글로본,KOSDAQ
008775,호텔신라우,KOSPI
418620,E8,KOSDAQ
335870,윙스풋,KOSDAQ
060380,동양에스텍,KOSDAQ
311060,엘에이티,KONEX
002355,넥센타이어1우B,KOSPI
357430,마스턴프리미어리츠,KOSPI
005110,한창,KOSPI
069140,누리플랜,KOSDAQ
900110,딥커머스,KOSDAQ
267790,배럴,KOSDAQ
331520,밸로프,KOSDAQ
143210,핸즈코퍼레이션,KOSPI
102950,아하,KONEX
044780,에이치케이,KOSDAQ
033250,체시스,KOSPI
053060,세동,KOSDAQ
003495,대한항공우,KOSPI
059180,엔더블유시,KONEX
403810,아이엘로보틱스,KONEX
036480,대성미생물,KOSDAQ
007770,한일화학,KOSDAQ
096690,에이루트,KOSDAQ
078860,아이오케이이엔엠,KOSDAQ
004270,남성,KOSPI
054940,엑사이엔씨,KOSDAQ
009460,한창제지,KOSPI
208350,지란지교시큐리티,KOSDAQ
362990,드림인사이트,KOSDAQ
403360,라피치,KONEX
032680,소프트센,KOSDAQ
139670,키네마스터,KOSDAQ
179720,머니무브,KONEX
115610,이미지스,KOSDAQ
188040,바이오포트,KOSDAQ
377030,비트맥스,KOSDAQ
103230,에스앤더블류,KOSDAQ
088290,이원컴포텍,KOSDAQ
016920,카스,KOSDAQ
236810,엔비티,KOSDAQ
079650,서산,KOSDAQ
034940,조아제약,KOSDAQ
101680,한국정밀기계,KOSDAQ
197140,디지캡,KOSDAQ
037400,우리엔터프라이즈,KOSDAQ
372800,아이티아이즈,KOSDAQ
415380,스튜디오삼익,KOSDAQ
109670,씨싸이트,KOSDAQ
285800,진영,KOSDAQ
021040,대호특수강,KOSDAQ
039310,세중,KOSDAQ
222980,한국맥널티,KOSDAQ
020400,대동금속,KOSDAQ
322970,무진메디,KONEX
457600,벡트,KOSDAQ
352940,인바이오,KOSDAQ
115530,씨엔플러스,KOSDAQ
465770,STX그린로지스,KOSPI
070590,인티큐브,KOSDAQ
123750,알톤,KOSDAQ
432980,엠에프씨,KOSDAQ
270210,에스알바이오텍,KONEX
067010,이씨에스,KOSDAQ
206950,볼빅,KONEX
207490,에이펙스인텍,KONEX
042040,케이피엠테크,KOSDAQ
049120,파인디앤씨,KOSDAQ
085810,알티캐스트,KOSDAQ
044380,주연테크,KOSPI
023770,플레이위드,KOSDAQ
076340,지에이이노더스,KONEX
009310,참엔지니어링,KOSPI
065770,CS,KOSDAQ
065150,대산F&B,KOSDAQ
115570,스타플렉스,KOSDAQ
216400,인바이츠바이오코아,KONEX
060230,제이케이시냅스,KOSDAQ
900270,헝셩그룹,KOSDAQ
238200,비피도,KOSDAQ
017250,인터엠,KOSDAQ
196700,웹스,KOSDAQ
130740,티피씨글로벌,KOSDAQ
071950,코아스,KOSPI
193250,링크드,KOSDAQ
083640,인콘,KOSDAQ
101400,엔시트론,KOSDAQ
225590,패션플랫폼,KOSDAQ
303030,지니틱스,KOSDAQ
137940,넥스트아이,KOSDAQ
208640,썸에이지,KOSDAQ
084440,유비온,KOSDAQ
001420,태원물산,KOSPI
018700,졸스,KOSDAQ
148780,비큐AI,KOSDAQ
336040,타스컴,KONEX
368600,아이씨에이치,KOSDAQ
191600,블루탑,KONEX
312610,에이에프더블류,KOSDAQ
00499K,롯데지주우,KOSPI
278990,EMB,KONEX
154030,아시아종묘,KOSDAQ
025890,한국주강,KOSPI
001685,대상우,KOSPI
275630,에스에스알,KOSDAQ
331660,한국미라클피플사,KONEX
247660,나노씨엠에스,KOSDAQ
113810,디젠스,KOSDAQ
328380,솔트웨어,KOSDAQ
215480,토박스코리아,KOSDAQ
032280,삼일,KOSDAQ
405000,플라즈맵,KOSDAQ
080720,한국유니온제약,KOSDAQ
050760,에스폴리텍,KOSDAQ
353190,휴럼,KOSDAQ
289010,아이스크림에듀,KOSDAQ
076080,웰크론한텍,KOSDAQ
279600,미디어젠,KOSDAQ
365900,브이씨,KOSDAQ
317860,노드메이슨,KONEX
900100,파이온엑스,KOSDAQ
348030,모비릭스,KOSDAQ
083470,이엠앤아이,KOSDAQ
092600,앤씨앤,KOSDAQ
389680,유디엠텍,KOSDAQ
002070,비비안,KOSPI
060900,에이전트AI,KOSDAQ
005257,녹십자홀딩스2우,KOSPI
417180,핑거스토리,KOSDAQ
065690,파커스,KOSDAQ
322780,코퍼스코리아,KOSDAQ
191410,육일씨엔에쓰,KOSDAQ
169670,코스텍시스템,KONEX
098660,에스티오,KOSDAQ
054410,케이피티유,KOSDAQ
035620,바른손이앤에이,KOSDAQ
45226K,한화갤러리아우,KOSPI
012170,아센디오,KOSPI
240600,유진테크놀로지,KOSDAQ
015020,이스타코,KOSPI
308100,형지글로벌,KOSDAQ
192390,윈하이텍,KOSDAQ
028080,휴맥스홀딩스,KOSDAQ
217320,썬테크,KONEX
214610,롤링스톤,KOSDAQ
048830,엔피케이,KOSDAQ
018620,우진비앤지,KOSDAQ
009730,이렘,KOSDAQ
476710,타조이엔터테인먼트,KONEX
014100,메디앙스,KOSDAQ
001770,SHD,KOSPI
031860,디에이치엑스컴퍼니,KOSDAQ
222670,플럼라인생명과학,KONEX
134060,이퓨쳐,KOSDAQ
032800,판타지오,KOSDAQ
096870,엘디티,KOSDAQ
060480,국일신동,KOSDAQ
079190,케스피온,KOSDAQ
032980,바이온,KOSDAQ
011090,에넥스,KOSPI
045520,크린앤사이언스,KOSDAQ
361670,삼영에스앤씨,KOSDAQ
035290,골드앤에스,KOSDAQ
177350,베셀,KOSDAQ
083660,CSA 코스믹,KOSDAQ
067770,세진티에스,KOSDAQ
199730,바이오인프라,KOSDAQ
254160,제이엠멀티,KONEX
108675,LX하우시스우,KOSPI
026910,광진실업,KOSDAQ
002680,한탑,KOSDAQ
086220,광동헬스바이오,KONEX
154040,다산솔루에타,KOSDAQ
344860,이노진,KOSDAQ
110020,전진바이오팜,KOSDAQ
008600,윌비스,KOSPI
368970,오에스피,KOSDAQ
009440,KC그린홀딩스,KOSPI
052960,태양3C,KONEX
069330,유아이디,KOSDAQ
019685,대교우B,KOSPI
419540,비스토스,KOSDAQ
051780,큐로홀딩스,KOSDAQ
084180,수성웹툰,KOSDAQ
482680,미래에셋비전스팩7호,KOSDAQ
005725,넥센우,KOSPI
241820,피씨엘,KOSDAQ
477380,미래에셋비전스팩4호,KOSDAQ
00806K,대덕1우,KOSPI
18064K,한진칼우,KOSPI
060260,뉴보텍,KOSDAQ
204210,JK리버스톤리츠,KOSPI
106520,노블엠앤비,KOSDAQ
043590,웰킵스하이텍,KOSDAQ
291810,핀텔,KOSDAQ
0072Z0,KB제33호스팩,KOSDAQ
0101C0,하나36호스팩,KOSDAQ
000087,하이트진로2우B,KOSPI
0130H0,엔에이치스팩33호,KOSDAQ
012205,계양전기우,KOSPI
477340,에이치엠씨제7호스팩,KOSDAQ
469880,하나30호스팩,KOSDAQ
025870,신라에스지,KOSDAQ
176590,코나솔,KONEX
030350,드래곤플라이,KOSDAQ
0044K0,삼성스팩10호,KOSDAQ
00781K,코리아써키트2우B,KOSPI
0070X0,에스테크엠,KONEX
233250,메디안디노스틱,KONEX
079950,인베니아,KOSDAQ
001795,대한제당우,KOSPI
351020,미쥬,KONEX
250930,예선테크,KOSDAQ
227100,프로브잇,KOSDAQ
0115H0,삼성스팩13호,KOSDAQ
001515,SK증권우,KOSPI
208850,이비테크,KONEX
900120,씨엑스아이,KOSDAQ
473050,유안타제15호스팩,KOSDAQ
188260,세니젠,KOSDAQ
065420,에스아이리소스,KOSDAQ
478440,미래에셋비전스팩6호,KOSDAQ
225430,케이엠제약,KOSDAQ
012340,뉴인텍,KOSDAQ
379390,이성씨엔아이,KONEX
479880,한국제15호스팩,KOSDAQ
009620,삼보산업,KOSDAQ
149010,아이케이세미콘,KONEX
0099W0,미래에셋비전스팩11호,KOSDAQ
140910,에이리츠,KOSPI
065060,지엔코,KOSDAQ
050090,비케이홀딩스,KOSDAQ
352770,셀레스트라,KOSDAQ
004105,태양금속우,KOSPI
481890,엔에이치스팩31호,KOSDAQ
244460,올리패스,KOSDAQ
489480,키움제11호스팩,KOSDAQ
069920,엑시온그룹,KOSDAQ
217880,틸론,KONEX
008290,원풍물산,KOSDAQ
0096B0,삼성스팩12호,KOSDAQ
477760,DB금융스팩12호,KOSDAQ
011080,형지I&C,KOSDAQ
0097F0,미래에셋비전스팩10호,KOSDAQ
489730,디비금융제13호스팩,KOSDAQ
478390,KB제29호스팩,KOSDAQ
084695,대상홀딩스우,KOSPI
001755,한양증권우,KOSPI
0093G0,미래에셋비전스팩8호,KOSDAQ
302920,더콘텐츠온,KONEX
0099X0,IBKS제25호스팩,KOSDAQ
492220,KB제31호스팩,KOSDAQ
471050,대신밸런스제17호스팩,KOSDAQ
0037T0,KB제32호스팩,KOSDAQ
054180,메디콕스,KOSDAQ
0054V0,엔에이치스팩32호,KOSDAQ
0088D0,메리츠제1호스팩,KOSDAQ
0091W0,신영스팩11호,KOSDAQ
0131D0,키움히어로제2호스팩,KOSDAQ
482520,교보16호스팩,KOSDAQ
121850,코이즈,KOSDAQ
065570,삼영이엔씨,KOSDAQ
456190,큐라켐,KONEX
33637L,솔루스첨단소재2우B,KOSPI
073190,듀오백,KOSDAQ
38380K,LX홀딩스1우,KOSPI
004255,NPC우,KOSPI
0041L0,하나35호스팩,KOSDAQ
482690,대신밸런스제19호스팩,KOSDAQ
0132G0,교보20호스팩,KOSDAQ
008500,일정실업,KOSPI
224760,엔에스컴퍼니,KONEX
145995,삼양사우,KOSPI
289170,바이오텐,KONEX
0071M0,삼성스팩11호,KOSDAQ
469900,하나31호스팩,KOSDAQ
060240,스타코링크,KOSDAQ
487360,신한제14호스팩,KOSDAQ
341170,퓨쳐메디신,KONEX
477470,미래에셋비전스팩5호,KOSDAQ
496070,신한제16호스팩,KOSDAQ
474490,유안타제16호스팩,KOSDAQ
0105P0,유진스팩12호,KOSDAQ
474660,신한제12호스팩,KOSDAQ
0129K0,신한제18호스팩,KOSDAQ
0096D0,미래에셋비전스팩9호,KOSDAQ
0098T0,교보19호스팩,KOSDAQ
486630,KB제30호스팩,KOSDAQ
489210,교보17호스팩,KOSDAQ
493790,유안타제17호스팩,KOSDAQ
003075,코오롱글로벌우,KOSPI
253610,루트락,KONEX
469480,IBKS제24호스팩,KOSDAQ
0004Y0,디비금융제14호스팩,KOSDAQ
0130D0,신한제17호스팩,KOSDAQ
001067,JW중외제약2우B,KOSPI
043100,알파AI,KOSDAQ
236340,메디젠휴먼케어,KONEX
478110,이베스트스팩6호,KOSDAQ
466690,키움히어로제1호스팩,KOSDAQ
114920,대주이엔티,KONEX
0041B0,교보18호스팩,KOSDAQ
498390,한화플러스제5호스팩,KOSDAQ
472220,신영스팩10호,KOSDAQ
244880,나눔테크,KONEX
238500,솔루믹스,KONEX
488060,유진스팩11호,KOSDAQ
178600,대동고려삼,KONEX
000225,유유제약1우,KOSPI
106080,케이이엠텍,KOSDAQ
145210,다이나믹디자인,KOSPI
03481K,해성산업1우,KOSDAQ
484130,하나34호스팩,KOSDAQ
185190,수프로,KONEX
464440,한국제13호스팩,KOSDAQ
473950,에스케이증권제13호스팩,KOSDAQ
465320,교보15호스팩,KOSDAQ
467930,IBKS제23호스팩,KOSDAQ
487830,신한제15호스팩,KOSDAQ
468760,유진스팩10호,KOSDAQ
001065,JW중외제약우,KOSPI
004835,덕성우,KOSPI
0068Y0,비엔케이제3호스팩,KOSDAQ
472230,에스케이증권제11호스팩,KOSDAQ
189350,코셋,KONEX
487720,키움제10호스팩,KOSDAQ
332190,오션스바이오,KONEX
103660,씨앗,KONEX
0041J0,엘에스스팩1호,KOSDAQ
004985,성신양회우,KOSPI
199150,데이터스트림즈,KONEX
224810,엄지하우스,KONEX
447690,아이오바이오,KONEX
475250,하나33호스팩,KOSDAQ
079970,투비소프트,KOSDAQ
474930,신한제13호스팩,KOSDAQ
212310,오건에코텍,KONEX
066830,제노텍,KONEX
236030,씨알푸드,KONEX
276040,스코넥,KOSDAQ
000325,노루홀딩스우,KOSPI
199290,바이오프로테크,KONEX
26490K,크라운제과우,KOSPI
251280,안지오랩,KONEX
473000,에스케이증권제12호스팩,KOSDAQ
475240,하나32호스팩,KOSDAQ
101390,아이엠,KOSDAQ
318660,타임기술,KONEX
234070,에이원큐브텍,KONEX
009415,태영건설우,KOSPI
215570,크로넥스,KONEX
202960,판도라티비,KONEX
092590,럭스피아,KONEX
090355,노루페인트우,KOSPI
267080,세븐브로이맥주,KONEX
311960,인터로이드,KONEX
044180,KD,KOSDAQ
116100,태양기계,KONEX
313760,캐리,KOSDAQ
223220,로지스몬,KONEX
000545,흥국화재우,KOSPI
121060,유니포인트,KONEX
266350,팡스카이,KONEX
258050,테크트랜스,KONEX
327610,펨토바이오메드,KONEX
346010,타이드,KONEX
000145,하이트진로홀딩스우,KOSPI
043090,더테크놀로지,KOSDAQ
276240,엘리비젼,KONEX
052770,아이톡시,KOSDAQ
36328K,티와이홀딩스우,KOSPI
217910,에스제이켐,KONEX
136660,큐엠씨,KONEX
014825,동원시스템즈우,KOSPI
002995,금호건설우,KOSPI
005745,크라운해태홀딩스우,KOSPI
005965,동부건설우,KOSPI
014285,금강공업우,KOSPI
008355,남선알미우,KOSPI
007575,일양약품우,KOSPI
299480,지앤이헬스케어,KONEX
093510,엔지브이아이,KONEX
004545,깨끗한나라우,KOSPI
208890,미래엔에듀파트너,KONEX
000227,유유제약2우B,KOSPI
390110,애니메디솔루션,KONEX
014915,성문전자우,KOSPI
001525,동양우,KOSPI
002785,진흥기업우B,KOSPI
402420,켈스,KONEX
266470,바이오인프라생명과학,KONEX
413300,티엘엔지니어링,KONEX
011155,CJ씨푸드1우,KOSPI
448780,마이크로엔엑스,KONEX
001527,동양2우B,KOSPI
245450,씨앤에스링크,KONEX
002787,진흥기업2우B,KOSPI
021045,대호특수강우,KOSDAQ
140660,위월드,KONEX
032685,소프트센우,KOSDAQ
004415,서울식품우,KOSPI
296520,가이아코퍼레이션,KONEX
230980,비유테크놀러지,KOSDAQ
266170,레드우즈,KONEX
279060,이노벡스,KONEX
